timestamp,mains_power_W,fridge_W,kettle_W,tv_W,microwave_W,washing_machine_W
2026-01-01 00:08:30,689.2960357023776,119.96260166301442,0.0,74.28682649053899,0.0,438.50989216013954
2026-01-01 00:08:36,689.5640199425966,117.81138213084168,0.0,75.11126255745772,0.0,437.31394082832685
2026-01-01 00:08:42,716.1558576192269,122.42624179700822,0.0,78.27011640292584,0.0,450.45783397361436
2026-01-01 00:08:48,690.857593286751,118.03888183896595,0.0,74.4735558265866,0.0,445.0719485557812
2026-01-01 00:08:54,691.2676136638727,117.22447405506182,0.0,74.37463144945069,0.0,442.37018053845316
2026-01-01 00:09:00,718.1259740383798,121.56279258047995,0.0,76.52190606537197,0.0,453.12357143708863
2026-01-01 00:09:06,693.1075396902118,119.67232938731959,0.0,74.72941126436622,0.0,447.08413381572797
2026-01-01 00:09:12,707.3121777215099,124.39053999693466,0.0,77.64762170063555,0.0,439.65623292616027
2026-01-01 00:09:18,627.3165439227305,117.74177212292356,0.0,0.0,0.0,443.24347247203207
2026-01-01 00:09:24,634.4323540665986,118.67891082528612,0.0,0.0,0.0,451.9183414060592
2026-01-01 00:09:30,621.3921702916518,117.39559025702358,0.0,0.0,0.0,445.5235791171266
2026-01-01 00:09:36,650.4304681920642,115.8337860918434,0.0,0.0,0.0,464.3932990034294
2026-01-01 00:09:42,177.8169605895053,120.59026154563786,0.0,0.0,0.0,0.0
2026-01-01 00:09:48,178.72302848720997,119.82573123889622,0.0,0.0,0.0,0.0
2026-01-01 00:09:54,180.7849197260576,121.19874196438201,0.0,0.0,0.0,0.0
2026-01-01 00:10:00,179.76919312333825,118.51826286327285,0.0,0.0,0.0,0.0
2026-01-01 00:10:06,183.71251857207986,123.22499211560233,0.0,0.0,0.0,0.0
2026-01-01 00:10:12,175.32868509355887,117.30927202164334,0.0,0.0,0.0,0.0
2026-01-01 00:10:18,186.73498625066662,121.7709678275536,0.0,0.0,0.0,0.0
2026-01-01 00:10:24,1277.405434911889,116.33578900333997,0.0,0.0,1109.1471377046291,0.0
2026-01-01 00:10:30,1303.7523714465333,119.88287592453172,0.0,0.0,1115.4449654657803,0.0
2026-01-01 00:10:36,1303.5862248115652,118.88818073835017,0.0,0.0,1126.1550816174215,0.0
2026-01-01 00:10:42,1251.0352411582178,118.56966505755176,0.0,0.0,1061.0883039950381,0.0
2026-01-01 00:10:48,1297.75406506523,119.26016517720674,0.0,0.0,1119.3949390293428,0.0
2026-01-01 00:10:54,1313.3024825981283,119.56187881929368,0.0,0.0,1133.6467661882432,0.0
2026-01-01 00:11:00,1299.7704264713673,119.36833821433642,0.0,0.0,1121.6954449859518,0.0
2026-01-01 00:11:06,1265.1579629863304,121.89668824257318,0.0,0.0,1082.4385179578999,0.0
2026-01-01 00:11:12,1257.4166868912025,121.09020633542978,0.0,0.0,1076.2114996862238,0.0
2026-01-01 00:11:18,1262.7356368740006,115.96962875977871,0.0,0.0,1083.4872537407034,0.0
2026-01-01 00:11:24,1294.5590857181064,121.47140936700728,0.0,0.0,1118.1447583771871,0.0
2026-01-01 00:11:30,1267.7795056570442,122.0121711435473,0.0,0.0,1090.800718005437,0.0
2026-01-01 00:11:36,1312.3899602017784,121.8815751435824,0.0,0.0,1130.1291750519742,0.0
2026-01-01 00:11:42,1309.2073335829712,119.64182580117935,0.0,0.0,1123.2983896441613,0.0
2026-01-01 00:11:48,1273.9799846410222,121.69880279988156,0.0,0.0,1093.0256664740782,0.0
2026-01-01 00:11:54,1298.055646292421,119.08357723907663,0.0,0.0,1115.0483701652693,0.0
2026-01-01 00:12:00,1173.9816911866278,0.0,0.0,0.0,1117.754298751238,0.0
2026-01-01 00:12:06,1189.3560362539909,0.0,0.0,0.0,1122.045354656855,0.0
2026-01-01 00:12:12,1155.00322856785,0.0,0.0,0.0,1090.3836524788137,0.0
2026-01-01 00:12:18,1158.886049714976,0.0,0.0,0.0,1099.585940493285,0.0
2026-01-01 00:12:24,1246.6706674784612,0.0,0.0,76.17793916459976,1108.396603855484,0.0
2026-01-01 00:12:30,1212.0690498733884,0.0,0.0,73.81436024331461,1081.826417769645,0.0
2026-01-01 00:12:36,1233.7587634668273,0.0,0.0,77.44172525355202,1095.7692383160024,0.0
2026-01-01 00:12:42,1228.9622725323388,0.0,0.0,73.86122470035777,1087.0314243699345,0.0
2026-01-01 00:12:48,1228.6201847864859,0.0,0.0,74.30426975611746,1104.7181591759625,0.0
2026-01-01 00:12:54,1183.4793685549196,0.0,0.0,74.02595409859369,1052.2148962672995,0.0
2026-01-01 00:13:00,1249.7639830663597,0.0,0.0,72.94165954325112,1115.1053661811236,0.0
2026-01-01 00:13:06,1238.2607117349467,0.0,0.0,75.55351751019434,1104.0497417741049,0.0
2026-01-01 00:13:12,1231.8774296406987,0.0,0.0,74.84248897765553,1092.68691154727,0.0
2026-01-01 00:13:18,1262.708361302051,0.0,0.0,74.53349403309619,1132.458912100391,0.0
2026-01-01 00:13:24,1220.3217351616029,0.0,0.0,75.70694284395594,1088.7307895209306,0.0
2026-01-01 00:13:30,1221.701566329581,0.0,0.0,78.74268641180493,1080.3223863778303,0.0
2026-01-01 00:13:36,1228.7095402313453,0.0,0.0,77.00373277317263,1087.915110291326,0.0
2026-01-01 00:13:42,1247.079829954143,0.0,0.0,79.21457077630969,1106.7181515080172,0.0
2026-01-01 00:13:48,1283.3723539297885,0.0,0.0,74.35110494106533,1152.1954382188253,0.0
2026-01-01 00:13:54,1230.9713487824918,0.0,0.0,74.94999972069166,1093.6073817080714,0.0
2026-01-01 00:14:00,1194.5941422828805,0.0,0.0,74.77728606406711,1072.2413401118629,0.0
2026-01-01 00:14:06,1249.9910821221963,0.0,0.0,72.81808535375265,1117.5863558314868,0.0
2026-01-01 00:14:12,1225.997777150546,0.0,0.0,72.81164506754416,1092.0343523692338,0.0
2026-01-01 00:14:18,1247.4272194900732,0.0,0.0,73.2131211199407,1115.7693322162238,0.0
2026-01-01 00:14:24,1223.1015764355625,0.0,0.0,74.69010141059869,1090.4731166263837,0.0
2026-01-01 00:14:30,1286.8237903468264,0.0,0.0,74.65964301315874,1145.6265387874107,0.0
2026-01-01 00:14:36,2962.152347371323,0.0,1744.525278714967,75.12398155866886,1076.1510964548622,0.0
2026-01-01 00:14:42,2987.023764155376,0.0,1780.6344161428005,73.60157832234168,1070.2246223967345,0.0
2026-01-01 00:14:48,3024.82349655069,0.0,1790.0265595938997,74.92201226871848,1097.9435936715138,0.0
2026-01-01 00:14:54,3073.5328270811497,0.0,1803.943403074307,76.60417781747378,1132.0635483385186,0.0
2026-01-01 00:15:00,3037.8072783330435,0.0,1780.1285259196652,73.08049465463564,1120.880031463913,0.0
2026-01-01 00:15:06,3056.2967821140546,0.0,1843.5298683049025,75.91020087232738,1079.5211952839845,0.0
2026-01-01 00:15:12,3015.51972221041,0.0,1784.6807549628388,75.88894974868236,1099.3962906224576,0.0
2026-01-01 00:15:18,3002.944919795631,0.0,1813.864705721541,73.58930125471551,1051.687353595629,0.0
2026-01-01 00:15:24,3013.6958239137084,0.0,1775.3244843151317,76.08725149208942,1103.5445536787545,0.0
2026-01-01 00:15:30,3011.0374758154835,0.0,1814.9498292292822,0.0,1135.1291832387333,0.0
2026-01-01 00:15:36,1825.3531411281983,0.0,1757.9687496978697,0.0,0.0,0.0
2026-01-01 00:15:42,1865.5471074908442,0.0,1802.7263657459866,0.0,0.0,0.0
2026-01-01 00:15:48,1874.9528023603903,0.0,1820.0666925158937,0.0,0.0,0.0
2026-01-01 00:15:54,1895.802532143102,0.0,1838.9493020866912,0.0,0.0,0.0
2026-01-01 00:16:00,1978.0546645972697,119.63063781836044,1803.6390580566863,0.0,0.0,0.0
2026-01-01 00:16:06,1985.9874411453725,123.01901434213973,1801.9811105270708,0.0,0.0,0.0
2026-01-01 00:16:12,1918.2049615035348,116.38716767936977,1742.0320764590049,0.0,0.0,0.0
2026-01-01 00:16:18,2008.2341878545099,120.99263858698332,1818.7303215473555,0.0,0.0,0.0
2026-01-01 00:16:24,2003.7035475217908,116.73471775934259,1823.3790554562433,0.0,0.0,0.0
2026-01-01 00:16:30,1995.0409526362832,119.732226743617,1819.543061608731,0.0,0.0,0.0
2026-01-01 00:16:36,1980.8945005703363,118.52860814584265,1797.8707337172618,0.0,0.0,0.0
2026-01-01 00:16:42,1957.7656260333092,124.1435962515988,1772.4322767853355,0.0,0.0,0.0
2026-01-01 00:16:48,1996.727648747627,118.07847316516448,1812.567033346306,0.0,0.0,0.0
2026-01-01 00:16:54,2013.7756895792227,118.75851460637179,1836.7325610020418,0.0,0.0,0.0
2026-01-01 00:17:00,1960.0939878849301,121.52575566617955,1777.688302550629,0.0,0.0,0.0
2026-01-01 00:17:06,1967.5521804664672,122.73355278921139,1779.2502236581504,0.0,0.0,0.0
2026-01-01 00:17:12,1953.2648705772917,123.81923298356136,1769.2791973227747,0.0,0.0,0.0
2026-01-01 00:17:18,1941.747719764026,119.39848408373673,1763.9321430062607,0.0,0.0,0.0
2026-01-01 00:17:24,2016.0188693559771,118.8943664772699,1841.0528736022156,0.0,0.0,0.0
2026-01-01 00:17:30,1958.965410568156,117.65885687317002,1780.2921765265367,0.0,0.0,0.0
2026-01-01 00:17:36,1928.2403431941655,118.60819349516052,1752.2444701537556,0.0,0.0,0.0
2026-01-01 00:17:42,1957.2694138992078,115.4119762342243,1780.6525439939842,0.0,0.0,0.0
2026-01-01 00:17:48,1915.0714942016543,117.66006247794073,1737.5199582627888,0.0,0.0,0.0
2026-01-01 00:17:54,1955.916495055839,123.56157691829887,1771.1076155628948,0.0,0.0,0.0
2026-01-01 00:18:00,1997.5922339512622,128.0396091218416,1815.929722232299,0.0,0.0,0.0
2026-01-01 00:18:06,2010.0477276166403,119.75095267747358,1837.367480317078,0.0,0.0,0.0
2026-01-01 00:18:12,1962.953573199631,116.3714991222876,1783.9287566755404,0.0,0.0,0.0
2026-01-01 00:18:18,2007.4912514936289,118.26455083638909,1825.3848697610397,0.0,0.0,0.0
2026-01-01 00:18:24,2033.3142861930623,120.07454073458153,1851.8182437431851,0.0,0.0,0.0
2026-01-01 00:18:30,2050.4017778269276,117.31316684379854,1883.185944890583,0.0,0.0,0.0
2026-01-01 00:18:36,2026.2477801666869,122.83637239382338,1777.253164150934,72.42499412916794,0.0,0.0
2026-01-01 00:18:42,2041.6101789338427,118.97771582081647,1786.7850761648215,72.45258513361827,0.0,0.0
2026-01-01 00:18:48,2082.2189521647415,122.28815330225461,1834.7239807665176,73.93140197140576,0.0,0.0
2026-01-01 00:18:54,2064.797738308504,121.58810509326081,1807.2355836406998,75.81844579722092,0.0,0.0
2026-01-01 00:19:00,2103.605995810438,122.93204049400985,1844.0629281786655,74.90924140466413,0.0,0.0
2026-01-01 00:19:06,2012.854697632258,119.54714155231318,1764.7884266024203,72.12945255180499,0.0,0.0
2026-01-01 00:19:12,2030.4936880219605,120.72856724016779,1776.3514020348264,75.30903776344039,0.0,0.0
2026-01-01 00:19:18,2065.0434168443894,118.96313051835814,1810.9503360473889,73.07518051995392,0.0,0.0
2026-01-01 00:19:24,2567.712665888759,118.98052143741646,1844.3645622976242,76.30960306687531,0.0,461.93144700830476
2026-01-01 00:19:30,2524.179555460309,117.36581204457487,1845.5959280379932,74.93623205525164,0.0,428.4229112729816
2026-01-01 00:19:36,2495.731683430588,117.84580120941847,1784.5579002048942,73.88225462394175,0.0,460.61638524074573
2026-01-01 00:19:42,2494.5077638295356,118.46686565416664,1781.0104945779797,74.04162232265462,0.0,452.36936618310364
2026-01-01 00:19:48,2568.0448733206313,123.93768256155928,1842.4633602200288,75.5619450940477,0.0,460.38772750039334
2026-01-01 00:19:54,2536.8867953350464,122.76437958382932,1821.0282516575649,72.12480151282537,0.0,448.9023970515885
2026-01-01 00:20:00,2402.112518733832,0.0,1807.9416905069056,74.91866633995068,0.0,454.9721833119909
2026-01-01 00:20:06,2450.4750917288306,0.0,1870.7837264494362,75.66780810223175,0.0,449.0239690585275
2026-01-01 00:20:12,2345.9817083455696,0.0,1748.3057395466492,74.15685813333356,0.0,466.6864349014626
2026-01-01 00:20:18,2389.3074695186287,0.0,1795.2055460333088,76.10807837737684,0.0,460.2053803693976
2026-01-01 00:20:24,2351.160057905108,0.0,1770.8152696448458,74.88222235206088,0.0,442.4194427682116
2026-01-01 00:20:30,2467.3733050770525,0.0,1883.3204867457268,76.00528922589776,0.0,456.7634679367858
2026-01-01 00:20:36,2367.237644495896,0.0,1800.5434803900998,74.93745672441781,0.0,437.5501447993652
2026-01-01 00:20:42,2373.3516607084657,0.0,1783.550392294607,76.4805649499871,0.0,453.8260122108364
2026-01-01 00:20:48,3483.739811909258,0.0,1782.1853563534492,75.76721935438972,1110.9216847921946,450.83724638685
2026-01-01 00:20:54,3440.7246855145245,0.0,1755.2280013993698,76.65476971822375,1098.5504187932872,451.476884386168
2026-01-01 00:21:00,3430.3609199105263,0.0,1771.446489904607,73.73356826426749,1074.107788472965,457.12353988136005
2026-01-01 00:21:06,3477.9013794903503,0.0,1823.126084648508,74.63769715405553,1078.243413732695,443.0830961269113
2026-01-01 00:21:12,3484.7419547015375,0.0,1784.686441591302,75.73490828730436,1104.3826089544839,462.0458389080257
2026-01-01 00:21:18,3441.382345169693,0.0,1766.038312529657,73.8189858492019,1087.1514655389558,452.6123406018839
2026-01-01 00:21:24,3486.875518325951,0.0,1802.6546164954166,76.4705968100561,1118.9840075069924,431.04327223323276
2026-01-01 00:21:30,3461.0342395698676,0.0,1776.5446203742044,76.69042440271616,1090.7523456997003,453.0047096244093
2026-01-01 00:21:36,3464.307516726558,0.0,1774.509553311284,77.25043617994871,1106.0057692415821,450.9982634181981
2026-01-01 00:21:42,3441.724048083509,0.0,1813.2743146367657,0.0,1104.1446517747027,465.31228330858164
2026-01-01 00:21:48,3398.371487385296,0.0,1744.1999486602963,0.0,1132.2603137892008,456.1857980999703
2026-01-01 00:21:54,1567.0743064836229,0.0,0.0,0.0,1070.6471980605293,437.0282358437073
2026-01-01 00:22:00,1605.2195435148496,0.0,0.0,0.0,1105.6899362711088,434.6388442696061
2026-01-01 00:22:06,1591.3381196721193,0.0,0.0,0.0,1087.340770433753,438.29956294073537
2026-01-01 00:22:12,1630.6284298931268,0.0,0.0,0.0,1104.1593836805164,460.5303245762367
2026-01-01 00:22:18,1647.3579675047429,0.0,0.0,0.0,1138.73427674588,454.78344154868023
2026-01-01 00:22:24,1609.6775254956556,0.0,0.0,0.0,1094.2295256429052,455.727778063536
2026-01-01 00:22:30,1601.7578525684248,0.0,0.0,0.0,1083.544236256414,450.6203523469062
2026-01-01 00:22:36,1639.6527327845818,0.0,0.0,0.0,1117.6107081558628,458.7594739823231
2026-01-01 00:22:42,1635.3257487597311,0.0,0.0,0.0,1120.3201040611596,456.97617004154625
2026-01-01 00:22:48,1606.658523062777,0.0,0.0,0.0,1091.7645316765581,455.63044919270266
2026-01-01 00:22:54,1625.1554589252953,0.0,0.0,0.0,1120.5967504611083,439.47327466326215
2026-01-01 00:23:00,1618.1903363524546,0.0,0.0,0.0,1096.6559723243909,457.84182944989516
2026-01-01 00:23:06,1599.782273149517,0.0,0.0,0.0,1075.2613998258582,460.8155854108471
2026-01-01 00:23:12,1605.0327628485213,0.0,0.0,0.0,1094.5627207457874,449.9029742000825
2026-01-01 00:23:18,1586.2201809081803,0.0,0.0,0.0,1077.5780650440474,445.94154774369827
2026-01-01 00:23:24,1555.6841544672486,0.0,0.0,0.0,1044.2514789286545,448.3776175174126
2026-01-01 00:23:30,1607.4530513531777,0.0,0.0,0.0,1109.275173162963,434.3387468929742
2026-01-01 00:23:36,1628.5084340083686,0.0,0.0,0.0,1120.953333944388,445.7092554723837
2026-01-01 00:23:42,1637.9568618540663,0.0,0.0,0.0,1145.135245559095,436.15817568446624
2026-01-01 00:23:48,1608.5751464211621,0.0,0.0,0.0,1111.8157651374233,441.7848977684181
2026-01-01 00:23:54,1645.2966399538273,0.0,0.0,0.0,1146.2944495820268,433.43553008200587
2026-01-01 00:24:00,1745.3444046712254,118.76067722676355,0.0,0.0,1117.2253823133647,454.4340257121764
2026-01-01 00:24:06,1731.1395557077135,117.90935463877368,0.0,0.0,1101.3300463116052,456.31025718149783
2026-01-01 00:24:12,1704.2752288168408,118.52630265949162,0.0,0.0,1075.6542678018272,450.08100629577456
2026-01-01 00:24:18,1705.5476020022256,127.0398400521001,0.0,0.0,1080.7887879600326,437.2761184289194
2026-01-01 00:24:24,1744.533443738333,116.73815676873853,0.0,0.0,1111.7157830441204,451.5426948450945
2026-01-01 00:24:30,1759.4671733076923,123.353224738608,0.0,0.0,1120.9895242546281,452.22391083493625
2026-01-01 00:24:36,1703.4143474087525,120.61529759648987,0.0,0.0,1071.894547440255,445.1533511033122
2026-01-01 00:24:42,1739.9706984721686,118.73699354957972,0.0,0.0,1128.8318668330082,436.6179022901849
2026-01-01 00:24:48,1843.0635021009743,123.2191276421961,0.0,75.31223689734779,1130.7202248106425,449.8928644675822
2026-01-01 00:24:54,1770.8062480538915,122.98990267270713,0.0,73.75943624254502,1084.5025778795157,434.814199597783
2026-01-01 00:25:00,1799.6547055354727,117.49391493236601,0.0,73.92931786865883,1109.0668653467883,434.7488109158481
2026-01-01 00:25:06,1804.6919485434628,125.81152611055225,0.0,73.86867604670812,1091.2474291561546,448.70120937359036
2026-01-01 00:25:12,1776.5092636628074,122.35918700965063,0.0,73.51108154354758,1061.3014351601587,459.85385719630034
2026-01-01 00:25:18,1814.727503818352,119.59130216031112,0.0,76.50948426761622,1087.9935980508521,464.7535432827753
2026-01-01 00:25:24,1794.991758761051,119.05657259561197,0.0,75.44571367176513,1079.8978367778845,451.873219249092
2026-01-01 00:25:30,1809.3972190615468,115.52625943815939,0.0,73.33210060218957,1099.8408403920816,450.6646741407946
2026-01-01 00:25:36,1769.9076206204236,120.04798577610919,0.0,74.13033541273865,1052.4135407147326,460.04518951387956
2026-01-01 00:25:42,1799.4552485132767,115.84614703808276,0.0,75.02274716209932,1094.8800193682596,449.2730624118367
